type,isolate,protein,oil,total_density,bone_density,bone_volume,total_volume,repetitions,std_protein,std_oil,std_total_density,std_bone_density,std_bone_volume,std_total_volume,pc1,pc2,pc3,pc4,time_point,angle,camera_id
NC-350_RILs,Z020E0191,12.3555705809762,2.74818109580108,1.46048365018526,1.58010314585627,173.746560345602,192.845992518118,4.0000000000000000,0.68478574422424,0.705145306662469,0.0411982127985705,0.0270303247433663,22.6733608032066,25.8454293255884,,,,,,,
NC-350_RILs,Z020E0194,14.7504981177435,3.05241778352569,1.34922895504146,1.47875069300331,172.721034812873,201.990041380484,4.0000000000000000,0.774666890021769,0.448588066279942,0.0407022857207662,0.0247018539041908,18.2917729619651,21.1098421900023,,,,,,,
NC-350_RILs,Z020E0195,12.959750186258,2.46272166954142,1.37719667450157,1.4683093787025,176.161365210057,203.489181817798,4.0000000000000000,0.725913730018809,0.513347516211012,0.0420007882373071,0.0253787181992688,19.0811254543754,23.8536360345846,,,,,,,
NC-350_RILs,Z020E0196,13.3676395005685,2.64860241484248,1.24248778105588,1.39639621427675,168.957994979701,204.224017183126,4.0000000000000000,1.07673243858053,0.474160542259914,0.0401354689100847,0.0317075155897626,22.9603327091536,25.4684007679624,,,,,,,
NC-350_RILs,Z020E0197,13.2864012527397,3.62723414177658,1.36588879862415,1.48592102971767,124.816985156295,137.328647031904,3.8500000000000000,0.873837575926805,0.393492418235128,0.0350931139484075,0.026176964486834,16.1032089999688,20.1713610303225,,,,,,,
NC-350_RILs,Z020E0198,11.5858657014073,3.57106481756138,1.37560169395764,1.54400306359825,186.805463476024,216.27332865807,4.0000000000000000,0.982068798984511,0.64483985632171,0.0456828871829272,0.0248284544346183,15.6970527047648,18.6345336453047,,,,,,,
NC-350_RILs,Z020E0199,11.9431680036314,2.53848387062373,1.40977836207005,1.5363396578377,127.501052102715,144.68915365431,2.9500000000000000,0.987518551192863,0.501636372209365,0.0357470488402025,0.0222670792972314,13.9089462074821,15.9420880282202,,,,,,,
NC-350_RILs,Z020E0200,13.9475993447097,2.7912489316461,1.40888148032047,1.52926929199327,128.924351128246,151.289479964168,4.0000000000000000,0.824072499517453,0.520745097353055,0.0394844524593389,0.0303002035752141,15.7831922454212,18.2510288026729,,,,,,,
seedling_phenotyping_widiv,WIPV08_00878,14.1102733817036,3.66846331800233,1.48091907480865,1.54167210772044,195.94021869618,215.776781670624,4.0000000000000000,0.625777689526529,0.855172749672187,0.105145907061585,0.0310041314947975,21.7816458565156,40.4403052728025,,,,,,,
seedling_phenotyping_widiv,WIPV08_01111,10.2156152227847,3.28932847556924,1.33570026847707,1.52027650975294,172.883870648087,203.026378188389,4.0000000000000000,0.724066716900604,0.609665764367967,0.0374059711938676,0.0249894245081012,25.7466810793118,30.1408590971181,,,,,,,
seedling_phenotyping_widiv,WISN08_14821,10.5452357470804,4.24551602002626,1.41043474638383,1.55168662671467,218.018986945659,256.154533120631,4.0000000000000000,0.938583678031573,1.18032814784077,0.0931671371637761,0.0478720133808437,21.8509732147864,30.3269395028971,,,,,,,
seedling_phenotyping_widiv,WISN08_15270,14.8626238926205,5.30030559869654,1.37819445056109,1.58622270000068,154.017976113562,195.952653631882,4.0000000000000000,0.872528996055333,0.806684724966621,0.0413610814825563,0.0344936821201177,20.4660143854404,22.2128613964178,,,,,,,
seedling_phenotyping_widiv,WISN08_15826,10.4185368851436,0.856199033044096,1.37324200693076,1.54866086578027,233.471592042875,283.976905845952,4.0000000000000000,1.0346583263869,0.690250029136558,0.0422685653930845,0.0287988517860423,16.524745375977,19.2328510309195,,,,,,,
seedling_phenotyping_widiv,WISN09_15003,11.8287691477647,3.80247632570316,1.36320812557858,1.51244742916778,163.582393086758,196.717036051588,4.0000000000000000,0.918001541107972,0.597276159323352,0.0467944021418027,0.037050342330453,19.3674552350528,23.1894553138226,,,,,,,
seedling_phenotyping_widiv,WISN09_20228-S,12.261670370455,3.7782446882383,1.3774158265818,1.51673867261854,195.593285830171,231.583539127014,4.0000000000000000,0.610955399107535,0.771596291354871,0.0364487514678062,0.0313269642309314,17.8357230777845,19.3908983608792,,,,,,,
seedling_phenotyping_widiv,WISN09_20232-S,15.3053246270166,3.27154677525802,1.34139537207889,1.53968489124079,125.367876869758,169.074396406278,4.0000000000000000,0.8383863478482,0.581184075534167,0.0598924987177925,0.0388057986546034,19.9045901269707,23.2202703957938,,,,,,,
seedling_phenotyping_widiv,WISN09_20328-S,10.6529403891408,3.37749373153989,1.26416944728648,1.48760493937575,141.518697020942,184.112974785318,4.0000000000000000,0.735743495674446,0.581408339583939,0.0354973980007639,0.031621489719566,17.7054501087139,21.2992580009816,,,,,,,
seedling_phenotyping_widiv,WISN09_20627-S,12.6770800478042,5.7408504310994,1.39118113564972,1.46010560087849,180.920614558798,204.394052349586,2.0000000000000000,0.592304765421519,1.01360854593665,0.0350169598986871,0.0182759300907306,15.8139256794144,19.4680637092164,,,,,,,
seedling_phenotyping_widiv,WISN09_20695-S,12.6071784403559,3.53061931293208,1.41827000651064,1.5495836289625,78.4744191013529,90.2682441367399,3.7333333333333333,0.772700700833673,0.402525785076552,0.0442098032756513,0.0329116933640921,16.0798455877457,21.2197074360853,,,,,,,
seedling_phenotyping_widiv,WISN09_20858-S,12.9759992170043,3.03494692838432,1.45179993122017,1.57831157589211,112.765205542425,122.742688388957,4.0000000000000000,0.70092906640213,0.565996044108177,0.0523601889349005,0.0258002296344717,16.1885849389745,21.7948474069583,,,,,,,
seedling_phenotyping_widiv,WISN10_13342,12.5874942255663,2.4321078063974,1.29970794860801,1.4980580538734,132.917925360613,170.726671656232,4.0000000000000000,0.886356715657767,0.602278938497208,0.0314537881546476,0.0286404713416799,19.716009743247,22.1068690752015,,,,,,,
seedling_phenotyping_widiv,WISN10_13343,12.5934050277957,2.57486884446895,1.36838171548303,1.5474627203696,165.492707695505,197.029478346978,4.0000000000000000,0.71861717330855,0.681857879967369,0.0447767529223828,0.0366100983481947,23.8830856180766,26.941801733321,,,,,,,
seedling_phenotyping_widiv,WISN10_13345,13.9646642952228,3.21939585777681,1.296895169541,1.52549454365057,140.816526628541,175.805910982077,4.0000000000000000,0.783191144039722,0.582143135507238,0.0403165926245395,0.03108740716901,16.847851426999,19.5566280534454,,,,,,,
seedling_phenotyping_widiv,WISN10_13347,15.5219065933554,2.53968518961048,1.28468322555424,1.55231356093765,162.557841072917,209.082791612598,4.0000000000000000,0.832532118044529,0.592496744421178,0.0483514400513458,0.0346843794346028,15.8101387159307,16.7692737631194,,,,,,,
seedling_phenotyping_widiv,WISN10_13348,10.9678453693169,2.16233144515788,1.37004930770834,1.53879103595639,203.790691808099,244.2450170336,4.0000000000000000,0.732065366889917,0.767646541124963,0.0364120508639623,0.0269794178986188,25.5206174637632,30.5754545443064,,,,,,,
seedling_phenotyping_widiv,WISN10_13349,14.6441173803114,2.40383293655226,1.34557745625862,1.52550588558888,174.887297103707,217.923266022268,4.0000000000000000,0.853509413661164,0.559472807151122,0.0364038514243103,0.030656415578323,18.8892126172356,23.3884289397387,,,,,,,
seedling_phenotyping_widiv,WISN10_13351,14.2302393065306,2.95383126983796,1.38382964575428,1.47237527803526,184.366502834162,217.306433938609,4.0000000000000000,0.681678625543912,0.653710948036149,0.0385724490125673,0.0323026392620896,30.2163714907776,35.4259775669261,,,,,,,
seedling_phenotyping_widiv,WISN10_13352,10.8076854475548,2.03903959061218,1.32050810562934,1.532347801672,191.457603414513,228.97298513424,4.0000000000000000,0.818877876390936,0.652398472777066,0.0449696701548485,0.0392967945938626,25.5102868824508,26.8153824310186,,,,,,,
seedling_phenotyping_widiv,WISN10_13353,12.9331329145748,3.01532124476752,1.34929062486537,1.53189999330991,168.600956440743,204.09821577287,4.0000000000000000,0.693593075555061,0.602342806687508,0.033524262427597,0.0303795859789047,25.2908861596653,30.4429736308918,,,,,,,
seedling_phenotyping_widiv,WISN10_13354,14.1516242965248,1.48628081481376,1.40506150622434,1.52193155582433,210.16084220701,253.720187576393,4.0000000000000000,0.864177645836822,0.577356024068704,0.0436081581471591,0.034926737079142,16.2421567977614,19.2410257083149,,,,,,,
seedling_phenotyping_widiv,WISN10_13355,14.9352968823998,1.47490547386674,1.4030899956951,1.51430887341655,227.253311302465,270.747165831276,4.0000000000000000,0.850773295943103,0.618574076286817,0.0430448547748929,0.0353243853311768,28.7109689507681,32.2740759929259,,,,,,,
seedling_phenotyping_widiv,WISN10_13356,12.7160168193399,2.17954367817935,1.35768458941589,1.54180508952658,190.539468179862,227.160155605311,3.9047619047619048,0.795479695519645,0.48775192778992,0.0344291588519273,0.0287974093171552,16.1138492892797,20.3159366238651,,,,,,,
seedling_phenotyping_widiv,WISN10_13357,13.4874116144864,2.5253526271631,1.2829603854332,1.45560107129284,165.781258182261,201.57534909065,4.0000000000000000,0.873074872279887,0.512187149574439,0.0438725065108674,0.0334646823581091,19.9106107471226,22.4968050953544,,,,,,,
seedling_phenotyping_widiv,WISN10_13358,12.4710621904738,1.6983547282006,1.34486958320332,1.52052606686388,193.164721789521,229.848201645681,3.9333333333333333,1.02383716070738,0.556295270078266,0.0385095523808143,0.0246046896500888,19.7504835847267,24.4849884420831,,,,,,,
seedling_phenotyping_widiv,WISN10_13360,15.3366465471467,2.08342257765772,1.17725860700302,1.43100571940518,192.68532332322,243.18817776462,4.0000000000000000,0.731437274511552,0.455745588023112,0.0531583552208996,0.0359702771000749,18.7627697257679,21.6978378778881,,,,,,,
seedling_phenotyping_widiv,WISN10_13361,16.1745365554473,2.20604751697202,1.34695994783768,1.57192575893213,141.204971448588,184.498742372733,3.8666666666666667,0.771369717999173,0.481300600095496,0.0546821927868685,0.0277521300104459,15.5337623813881,19.3042479028199,,,,,,,
seedling_phenotyping_widiv,WISN10_13362,11.6409843711253,2.71478827206075,1.35324407758757,1.53136372555888,143.748571090142,176.104546580311,4.0000000000000000,0.879699780668666,0.647822996671637,0.0341986577394517,0.0290641689987247,23.009282935883,27.0676316263039,,,,,,,
seedling_phenotyping_widiv,WISN10_13363,15.2492610280516,2.95506872906476,1.37489613822027,1.56166605609641,203.625099829079,255.927454379601,4.0000000000000000,0.63515456892435,0.631760778307686,0.0413243598911528,0.0293891682039129,19.1094419805961,20.5035675235719,,,,,,,
seedling_phenotyping_widiv,WISN10_13365,13.6130170218013,2.74280233445919,1.35534683134851,1.54585273020623,112.21778690143,145.904267830418,3.8666666666666667,0.775059467158819,0.498227430340724,0.0548269078911776,0.0297612728191177,20.1216365075349,23.2477326677767,,,,,,,
seedling_phenotyping_widiv,WISN10_13368,14.0010215311546,4.14388158312174,1.28434859934948,1.4810404410557,103.100378577653,133.228686156426,4.0000000000000000,0.706885069848591,0.515124316658338,0.0424504222802978,0.0224884659828435,19.2103581771258,22.2900274616032,,,,,,,
seedling_phenotyping_widiv,WISN10_13369,14.507402251951,2.46509354017284,1.3330959590373,1.46584398819061,108.207871799717,133.655959581281,3.9333333333333333,0.764754628142637,0.837750973109916,0.0814848442666771,0.0275747135493164,23.0148106083747,17.7109813958947,,,,,,,
seedling_phenotyping_widiv,WISN10_13370,13.7409489945863,2.69976434878927,1.30742044779604,1.46358377804959,128.716481275122,150.517676016561,4.0000000000000000,0.933517837962445,0.518752168127907,0.0452544254866233,0.0316651947461551,20.9572512736059,22.8804789953294,,,,,,,
seedling_phenotyping_widiv,WISN10_13401,12.8247445149365,2.4892473936307,1.36840987478902,1.49277249078574,189.340676232462,223.647764914015,4.0000000000000000,1.01151066689455,0.774542903599082,0.0773026290294187,0.0462582669951084,12.5819851143789,19.0641247449221,,,,,,,
seedling_phenotyping_widiv,WISN10_13403,15.5518818307861,3.67459383526158,1.35987407337333,1.55288110554738,122.821224556985,156.073153256632,4.0000000000000000,0.937930660988969,0.6768477144297,0.0618512510115472,0.0328684172702114,14.7584355490781,18.6456217059102,,,,,,,
seedling_phenotyping_widiv,WISN10_13404,16.3893864463445,2.96015739379872,1.39707203205311,1.48293864795614,178.921477495693,215.647747649985,4.0000000000000000,1.17574438621294,0.764419542577662,0.114893801798718,0.0315795907171687,18.3715217359115,19.0734048367355,,,,,,,
seedling_phenotyping_widiv,WISN10_13405,15.0343520146759,1.43464092904455,1.42622177431844,1.54015380523143,146.891765060054,177.406509124776,4.0000000000000000,1.21472731267158,0.535530994991855,0.109012879959154,0.0339382441691372,26.0248634456334,28.1547792303271,,,,,,,
seedling_phenotyping_widiv,WISN10_13406,12.2101096288839,3.20951246557355,1.46219461431386,1.52042868651108,132.031531088548,144.505339178293,3.8666666666666667,0.794401591498303,0.845911850737995,0.0953917024533799,0.0308593076171132,20.8239714474128,27.0941770134219,,,,,,,
seedling_phenotyping_widiv,WISN10_13408,15.9659085842351,4.97047884092881,1.2896424205422,1.51783576064361,84.5759376428003,110.254084997922,5.7333333333333333,0.857018259154776,0.530926968128254,0.0666673208817822,0.0326698499007585,16.3371946603723,17.8729467758844,,,,,,,
seedling_phenotyping_widiv,"WISN10 13412",12.441962434115,2.16560034362893,1.26660211764079,1.46945423307038,184.286341405593,222.571163560805,2.1333333333333333,0.452079715111027,0.32293634411977,0.0226214094577157,0.0299979300411641,8.97838851543,10.6066725009318,,,,,,,
seedling_phenotyping_widiv,WISN10_13413,11.6959136864163,2.57787757125566,1.38025443770982,1.5807255378478,166.269390664813,203.595717646954,4.0000000000000000,0.760014112934442,0.653453350892667,0.053741311066153,0.0268696881468368,25.2118674736095,28.5994360431107,,,,,,,
seedling_phenotyping_widiv,WISN10_13414,12.3621665677166,2.06020763721037,1.29757848134733,1.55909105176713,147.649429435997,192.010121889295,4.0000000000000000,0.899148864497095,0.638145242087533,0.0564955976270266,0.0321960434784609,17.7477973198993,24.1193237650662,,,,,,,
seedling_phenotyping_widiv,WISN10_13415,13.2920261795887,4.05475927370606,1.36250456681782,1.53224145915447,128.664190626657,159.850846616569,4.0000000000000000,0.855916631636517,0.795277502998988,0.0423476065293332,0.0374342440978606,28.0573795970048,33.5017407075017,,,,,,,
seedling_phenotyping_widiv,WISN10_13416,12.2220459016344,2.0796866112823,1.28160102031841,1.45599757376871,192.476610140411,234.715680080696,4.0000000000000000,0.560692024690108,0.447841587277884,0.0350072408484635,0.0332775558707757,19.3452537312987,23.1793659069629,,,,,,,
seedling_phenotyping_widiv,WISN10_13417,15.545017945679,3.87297000713466,1.33375988788827,1.48135244013763,155.514334071323,193.20526333619,4.0000000000000000,0.66541201712835,0.824777595873533,0.0439793192026554,0.0302611599235996,21.2010388835199,24.868968607269,,,,,,,
seedling_phenotyping_widiv,WISN10_13418,12.4050155784307,1.23554914046591,1.25668217271146,1.45628525813709,164.983723313163,207.622205071183,3.9333333333333333,0.744643298026384,0.55396915286542,0.0337185601376973,0.0431469267469801,22.4913543720228,25.3791595673113,,,,,,,
seedling_phenotyping_widiv,WISN10_13419,15.8748489769985,1.99039144440124,1.33928721852103,1.49893345584804,188.970236549041,237.685384111794,4.0000000000000000,0.677596662146255,0.652113043746858,0.0393274804867315,0.0452217930219192,24.2863780656846,26.7091009430903,,,,,,,
seedling_phenotyping_widiv,WISN10_13420,11.1397548139511,2.13263921658589,1.36469648114036,1.51943381700124,180.072022039021,218.315666205213,3.9333333333333333,0.865345232761413,0.700793949885971,0.0379839499982344,0.0335239285586603,19.2717959191306,21.3998893934051,,,,,,,
seedling_phenotyping_widiv,WISN10_13421,12.7439693996944,3.13091353787436,1.36454218089608,1.54073287367938,167.820200903047,201.928311044145,3.9333333333333333,0.740897938445134,0.570732738463936,0.0448056553009892,0.0445018113885744,26.6591993403468,34.1704329679512,,,,,,,
seedling_phenotyping_widiv,WISN10_13422,12.8664214899101,2.59650643347983,1.38248744263418,1.51922191756544,204.36021134981,250.387243619124,4.0000000000000000,0.670098146902036,0.616151613557375,0.042218205378857,0.0253935138573275,23.1628413463955,29.2245883474719,,,,,,,
seedling_phenotyping_widiv,WISN10_13423,14.9640022040533,2.2120055535646,1.36309610558551,1.54271850974902,182.474557038707,229.791788140918,4.0000000000000000,0.655493433126685,0.537872571182006,0.0477618913847775,0.0288698770025299,15.4999115119808,19.4684648031292,,,,,,,
seedling_phenotyping_widiv,WISN10_13425,14.8652902268514,2.53539663232543,1.2572364640597,1.54983573599537,162.699471268826,203.096150646264,3.9333333333333333,0.632685995124615,0.547692022981148,0.0359345383336375,0.0235293908694625,18.4509308019235,20.9945460979276,,,,,,,
seedling_phenotyping_widiv,WISN10_13426,13.8555881018017,1.95928686635388,1.24222251625611,1.45410642062348,203.08581223038,253.431752446858,4.0000000000000000,0.60233540120498,0.557935694465563,0.0484115849315201,0.0374914124355324,18.3913089269906,20.6575474337201,,,,,,,
seedling_phenotyping_widiv,WISN10_13427,12.5388403996066,1.4212644549847,1.35528485126902,1.56244029294373,193.214717199548,237.629871478143,4.0000000000000000,0.681931095173185,0.538700890275321,0.0506527536576106,0.0256359706128051,20.1484600790288,23.7419088938182,,,,,,,
