kernel_id,type,isolate,plate_name,protein,oil,total_density,bone_density,bone_volume,total_volume,repetitions,std_protein,std_oil,std_total_density,std_bone_density,std_bone_volume,std_total_volume,pc1,pc2,pc3,pc4
51490,calibration,cal-43,cal-43,11.0747471565607,3.3027650645141,1.4047192521041,1.48516592829404,247.488894358264,273.473885271568,5,1.03302625264398,1.31797329872324,0.0363554772086444,0.019967012546728,7.15616549027046,4.02831027190083,,,,
51713,calibration,cal-47,cal-47,12.3080965419145,2.72825048708147,1.31624374965422,1.51981547884926,162.906392239771,196.454339979952,5,0.892137754723601,0.621834229918182,0.0463379500227692,0.0228269058574651,13.1586600057777,16.9827180207562,,,,
51773,NAM_parents,W22^ACR,04S-5253-07A,11.2336994389729,2.69953690135279,1.43458323317937,1.52012089758022,170.150416927492,191.65219550093,4,0.758946027836175,0.510747338344602,0.0649153313128759,0.0198000472660671,8.27740794486701,18.3987877800591,,,,
51427,calibration,cal-41,cal-41,15.3525163404159,3.63736681302861,1.50951912275968,1.58278055448252,179.578212937838,207.162049943954,5,0.898802492265099,1.05549590592862,0.0355249719365977,0.0276170679815802,12.9496622586184,15.2558081231183,,,,
51504,calibration,cal-43,cal-43,14.8998248224801,6.6917746420374,1.49612360193263,1.64675828667235,168.522973308649,201.132216153002,5,0.486324819185969,1.05588650714316,0.0547972553955079,0.0253516686131742,31.2533358696761,39.5257608194179,,,,
51543,calibration,cal-44,cal-44,14.6873560974244,4.03713309255554,1.49159891327693,1.56749203778417,118.835306820468,135.740110755712,5,1.03099308624717,0.744697482704149,0.0356770365583251,0.0160822596772961,17.5848528885114,23.4774050226432,,,,
52031,NAM_parents,B97,07S-2048-06B,8.97715482829819,2.67944526805673,1.36771395196336,1.4907818838538,144.563074475476,159.286434321815,4,0.434491259588964,0.482330889717962,0.00990614493863312,0.00764013604638779,35.8075480011605,39.103657133246,,,,
51606,calibration,cal-45,cal-45,18.5932909301367,17.7039440298075,1.37075112929084,1.4477915735443,188.53091351765,229.1226394286,5,1.11280211437788,2.42237820312585,0.06176151517661,0.0266444211710301,24.1562463331085,27.9937365905539,,,,
51634,calibration,cal-46,cal-46,17.6991781323365,7.3305707411332,1.12983842468045,1.51224599270359,87.1951683421289,132.687997002294,5,1.48622982936857,0.67621589924875,0.0604632006636425,0.0261710854262233,32.2392383637292,48.0186802044048,,,,
52133,NAM_parents,CML069,07S-2050-05A,12.9828672167361,3.62570946090842,1.51788402687286,1.58481973277773,162.048547255841,179.64717617078,4,1.29441048742692,0.957757304784884,0.0706808801340145,0.0185841314444286,24.1995799517702,24.671602638371,,,,
51629,calibration,cal-46,cal-46,15.9829752490867,2.79020170645353,1.41473225576813,1.57337884956987,181.311049341909,209.28069206719,5,0.972804760807878,0.544291045804393,0.0377418505363993,0.0171051900011652,21.3998990927681,29.7926707682919,,,,
51675,calibration,cal-47,cal-47,13.1210020538629,2.01995693384265,1.34405727254133,1.47367441948622,102.994646972862,122.88368956999,5,0.926405357762689,0.729713362622052,0.0401422294659754,0.0112643900245019,21.7864720250155,27.6021893327909,,,,
52123,NAM_parents,CML052,07S-2049-02A,12.2034520748709,2.23621982384178,1.48743333776888,1.61499557841076,182.31414005115,199.755841386488,4,0.85559697786559,0.985395852939027,0.0312659484358472,0.0588467135420414,6.17681265913347,7.61227494971844,,,,
52268,NAM_parents,CML103,07S-2051-04B,12.4080247907402,2.46504020366846,1.379100703411,1.46798065655083,184.481850519058,214.914296833093,4,0.460615198284931,0.505730134004132,0.0443696390943419,0.0268247424127335,31.3697946650919,41.6462712888237,,,,
51438,calibration,cal-42,cal-42,12.9537712026369,2.94738287548727,1.37001291514321,1.49337103338396,197.049291663248,228.964725467881,5,1.05612685416759,0.631475990055572,0.0156925790974127,0.0307728380782767,8.85828274262467,11.3142731117661,,,,
51590,calibration,cal-45,cal-45,8.01592527996677,2.10154353492125,1.31973903634542,1.50576221690066,183.592239232938,209.281345873769,5,0.961642884228694,0.337166461481435,0.00836047440820944,0.0231622814433845,24.3726831582274,26.7325871463094,,,,
51613,calibration,cal-45,cal-45,13.9617688860041,2.73241692122491,1.46575623380532,1.575604388526,206.633231409033,240.166296637889,5,1.04093978273028,0.641873102175354,0.077927982474465,0.0250476427622624,10.0391482716382,10.7710910185618,,,,
52026,NAM_parents,B97,07S-2048-06B,9.93975715956667,4.49813780981668,1.31393359119269,1.47173284063275,209.310807026019,239.2406858182,4,1.59226661807615,1.34601069428886,0.0716670584556891,0.011023825032577,6.58874316752619,17.746740067585,,,,
52367,NAM_parents,CML228,07S-2052-01B,12.372762756643,3.74320221730499,1.43527411723941,1.55026898022735,162.02997724932,178.608250915605,4,1.64979456742922,0.926028100427783,0.0449662036246124,0.0469642630086074,18.0307172113909,12.8096708326781,,,,
51377,calibration,misc_standards_19,misc_standards_19,44.4170869332155,16.0486855608971,0.852360902026781,1.45904653799412,-296.316183797773,-304.38682027522,187,2.63655080630299,0.959884950461136,0.0594501665501481,0.0298741151034391,32.488292291271,29.4095637585731,,,,
51406,calibration,cal-41,cal-41,12.21939203774,2.53508457899456,1.37360843397441,1.4608294952035,193.312107676779,217.699616887199,5,1.19882482885428,0.626819984366538,0.0217511021578459,0.0308255165334802,38.9873397062378,45.1302943385508,,,,
51521,calibration,cal-43,cal-43,9.96053214724547,3.88177101227246,1.38742211883496,1.47825039379588,224.821582290834,252.593949340304,5,0.941393380227557,1.05025423953051,0.0388186343800791,0.0266191085894989,26.0045006837258,32.7855848934935,,,,
52251,NAM_parents,CML103,07S-2051-04A,11.5099986922409,3.52279318497671,1.36172976662467,1.46221659729574,184.376205131044,213.57642928704,4,0.771846248635368,0.620693279305237,0.028339763581858,0.0344324905441566,19.1102842654689,27.7011287324873,,,,
51540,calibration,cal-44,cal-44,14.1689203432697,3.49382490362882,1.52526640921183,1.61651792614454,160.399234346838,177.477921788948,5,1.10911441472873,0.532211903662685,0.0369781033473307,0.0369027257442598,15.8698031287226,18.8411277124313,,,,
52190,NAM_parents,CML069,07S-2050-05B,13.1420992957092,3.35097146919361,1.50922459747107,1.57140179059104,190.326697496246,208.137819140899,4,1.13780691190814,0.646795073113608,0.0734908604479888,0.0181341624475616,8.95501565726065,2.42476198682376,,,,
51491,calibration,cal-43,cal-43,11.369629669424,2.39454672306578,1.44552141929953,1.52135087169853,254.850338646731,282.488170131431,5,1.02641124047729,0.351935166034446,0.0836339230762572,0.0401859611239242,11.0717975429188,7.99007378014779,,,,
51868,NAM_parents,B73,07S-2047-01A,10.2957428520483,3.36511107120571,1.25492926484314,1.43474178239363,177.085810895398,204.075027221816,4,0.254089907685504,0.297846340736725,0.0485264577832775,0.0339814078226026,32.2714000773198,38.282015839119,,,,
52304,NAM_parents,CML103,07S-2051-04B,11.5958920247242,2.2453045094171,1.35643438347258,1.44789276984292,163.410890658732,188.024753701547,4,1.07714579097235,0.622087742133372,0.034417190381793,0.033948103566261,8.89161668109965,7.33639517881601,,,,
51964,NAM_parents,B97,07S-2048-06A,10.451993459754,2.86558252018721,1.29300780284313,1.47035510807918,148.432624026694,171.388875289003,4,0.402304456268255,0.203234162655508,0.0450302297094619,0.0241332477572058,11.6861960410127,10.3238414299802,,,,
51635,calibration,cal-46,cal-46,17.839180888637,8.10149027890061,1.16087621726279,1.51327496572453,81.8756478167094,127.611711915985,5,0.819041836849409,0.532800177850992,0.0367720782048726,0.0286378906884607,19.1289646338332,21.8026313544905,,,,
51643,calibration,cal-46,cal-46,13.4726796453998,3.25272189918232,1.35999312766928,1.49050679694743,109.771754408292,126.971244276481,5,0.877701330126309,0.5545746331612,0.0494349605351676,0.0366166910788757,7.03542063534049,9.50759387610536,,,,
51888,NAM_parents,B73,07S-2047-01A,10.7438088206816,2.79197031011544,1.22479282615763,1.39592954684253,187.768908482052,220.61733450307,4,0.489937161872882,0.470714178575688,0.0635057301286592,0.0377706350306811,16.986344966495,24.790274679292,,,,
51657,calibration,cal-46,cal-46,12.3843697775051,2.37224198755913,1.10081769461919,1.43580797701584,162.775793867547,202.729942930306,5,0.546524854283437,0.293315492912378,0.0257730256017289,0.040001406328868,41.8514342536519,38.336362506348,,,,
51825,NAM_parents,W22^ACR,04S-5253-07B,12.2724435194464,2.15410305985106,1.45877993425484,1.52698633570104,188.280485811102,210.103450003135,4,0.727991660379398,0.498706663937969,0.0527177971655012,0.0185634566006522,9.39422061647654,16.57008483563,,,,
52141,NAM_parents,CML069,07S-2050-05A,13.2915037016983,2.31295442124374,1.50308450839926,1.61973972296647,166.654423773181,179.447460562156,4,1.36284247026974,0.693448484865159,0.0595893423580194,0.0190094660210279,6.06974662317354,5.22071980440604,,,,
51884,NAM_parents,B73,07S-2047-01A,10.7879199558178,3.01406846988199,1.23869856531725,1.39281300640896,193.814921856393,221.192293936095,4,0.634401080180267,0.623108736449753,0.0714342638398434,0.0144873858383826,22.4265724627419,33.7759875743575,,,,
51940,NAM_parents,B73,07S-2047-01A,10.6471019213187,3.31908858320513,1.29078345879856,1.44687147453621,177.991301350687,202.635560909967,4,0.702495916845753,0.898770117108111,0.0463302606412121,0.0412879955282373,16.6731177731724,11.4401185359432,,,,
52128,NAM_parents,CML069,07S-2050-05A,13.5061527189974,2.52001189301313,1.48676803204275,1.60284485639542,146.562725036573,160.412413044185,4,0.601635563127961,0.526906874274796,0.0518701371319281,0.0220485953926897,14.4812352290578,19.1715012458844,,,,
51907,NAM_parents,B73,07S-2047-01A,10.1983826834865,2.80717740870789,1.29710947880319,1.46666452650235,185.728637141221,211.870550990219,4,0.944961271860953,0.541118525046166,0.0485144213107003,0.027386751048777,37.6679135634677,42.6954311179473,,,,
52029,NAM_parents,B97,07S-2048-06B,9.52198581170207,2.77117359902894,1.31491547863218,1.487158591523,211.249655897426,242.446278786903,4,1.10775675410706,0.551863631959369,0.0501123264270486,0.0242662377736849,21.6474743349735,31.3151675622052,,,,
52270,NAM_parents,CML103,07S-2051-04B,11.9120716926416,2.65162495559537,1.38275300640638,1.4798943315934,156.315856638437,180.692818532902,4,0.323730797405624,0.990226329822018,0.0406341733376228,0.0143595636009783,26.3760021047479,30.0218478838276,,,,
51558,calibration,cal-44,cal-44,12.6637606175135,1.94290898432124,1.34651415042689,1.4943403066071,182.683764568773,218.017463563764,5,0.74155204738082,0.429218281100298,0.0323212911636608,0.0140024047973682,20.733091987475,26.9089096036612,,,,
51723,calibration,cal-48,cal-48,13.0389962102182,1.76714205180991,1.23297190369804,1.43268690271035,128.027069897657,170.648877740198,5,1.30080725061854,0.161075570266368,0.0340582973571872,0.0225254514264121,14.5387442278478,10.2888397605229,,,,
52016,NAM_parents,B97,07S-2048-06B,9.78652065746443,2.05462855299728,1.28771356699418,1.45530256963951,221.368926441266,251.875886902935,4,0.560415918264412,0.418396958648122,0.0520690846052606,0.0355585314778038,32.0346469537635,41.4117820202296,,,,
51680,calibration,cal-47,cal-47,12.829511337287,1.35057895668716,1.26976181354711,1.4292745795921,145.159578961489,182.745993395578,5,0.653098971099592,0.455906131831467,0.0249945096373979,0.033005350252522,11.4242770328645,11.0328704769437,,,,
52124,NAM_parents,CML052,07S-2049-02B,12.7037525419901,2.86553673806797,1.45058866325328,1.55727019269389,186.48135658119,199.316069171834,4,1.13527895694109,0.129518870181432,0.048825326998169,0.0728492509461887,27.748503406024,22.9628537019038,,,,
52145,NAM_parents,CML069,07S-2050-05A,13.2372170966817,2.94255285364873,1.48694515355217,1.58400927357511,178.135384579476,197.370346814868,4,0.715955398447085,0.729174442832392,0.0453485772455276,0.0158672565947018,13.950515632596,20.5747526297047,,,,
52276,NAM_parents,CML103,07S-2051-04B,11.9293726239205,2.33017120046749,1.39693308700727,1.46103695079966,171.264651341996,194.700729980074,4,0.80441561070572,0.450684906411643,0.0515083291326112,0.00399935079512696,15.5082937787034,16.7437439748942,,,,
51518,calibration,cal-43,cal-43,11.2714420969422,2.99272822181007,1.3775224422492,1.4479364444257,248.3954141775,283.815390464783,5,0.698971555301799,0.496473128218845,0.0376772582858287,0.017929668099513,20.3277901208338,26.1816727833738,,,,
51655,calibration,cal-46,cal-46,18.757670682916,4.52025520261666,1.46572251460303,1.61289614958541,171.144433553821,184.085357964839,5,1.49528344073826,0.572817835320245,0.0173771802175806,0.0187682185650075,22.5405602524692,28.2320692596852,,,,
51691,calibration,cal-47,cal-47,13.5107673209092,0.977381237647607,1.31895415803744,1.47240292445823,134.941159441067,172.259888491549,5,0.572089254648699,0.534689126226186,0.0811583666966559,0.0190331885971134,3.38724506661255,8.08746675208232,,,,
52173,NAM_parents,CML069,07S-2050-05B,13.0927726019448,3.28722393891544,1.50766531426413,1.58155068144656,189.567508340219,208.604662466673,4,1.46161911955769,0.262297023432735,0.0823761624101952,0.0341024385763479,4.89229578286347,11.8699099391731,,,,
51459,calibration,cal-42,cal-42,16.5812534621685,3.22419116839454,1.36557815482099,1.5959159676995,149.704916931039,184.69380142281,5,0.997642282714361,0.417060914462361,0.0404457675437697,0.0198368208816325,15.8001544850736,16.6941963999326,,,,
52044,NAM_parents,CML052,07S-2049-02A,11.7289172426986,2.60456567978718,1.4878794712821,1.56142481853176,158.986148418712,171.43307317111,4,0.857548307285679,0.409446423943491,0.0582142565070007,0.0175562548416531,36.905604901532,35.2845520092814,,,,
52352,NAM_parents,CML228,07S-2052-01A,12.5106431945719,3.72329015444865,1.35653108506576,1.54576860403947,149.379826842901,171.067451715741,4,1.12550834335292,0.536632354690962,0.0358070576773519,0.021705850860138,13.7454650897517,9.13062554532616,,,,
52306,NAM_parents,CML103,07S-2051-04B,11.3270986725612,2.00843105773181,1.34986388068069,1.46139375979335,188.842374207956,220.392361279228,4,0.860048487114909,0.443345072788044,0.0136370888514827,0.0301356183563736,10.823154993585,17.3378462425916,,,,
51678,calibration,cal-47,cal-47,13.6850993088767,1.66010295608145,1.31985899589606,1.47230311622148,128.360460822175,163.218920034109,5,0.87914422801319,0.0887912964032803,0.0436058234047512,0.0189416489738579,19.6324570714225,18.0243465864634,,,,
51533,calibration,cal-44,cal-44,13.1754526408245,3.91768578909274,1.42863621117446,1.51033137790678,223.30239614174,265.605774925681,5,1.18264872249078,1.25622728804753,0.0300326913506811,0.0178257320129274,17.6861828441308,21.6234417814579,,,,
51545,calibration,cal-44,cal-44,14.8963452102869,4.8797829659453,1.34666854891904,1.55563218156955,128.743148030959,165.019092168577,5,1.19988610673794,0.913847028128934,0.023493294887374,0.0660753411461228,11.6759317052079,14.0169798084672,,,,
52091,NAM_parents,CML052,07S-2049-02B,13.6679733710386,1.78817683376746,1.45664394999441,1.55363479030773,193.021941283198,213.471867684526,4,1.89956105186606,0.138999061721323,0.0505255926825249,0.0363889084684569,9.57131856783921,17.4361966335281,,,,
51965,NAM_parents,B97,07S-2048-06A,9.91863448443502,2.61244305835037,1.24338696574111,1.46069783354698,153.070679769977,180.399959624408,4,0.637541704304621,0.548658462324228,0.0370400571221929,0.0135339636826059,13.5831714188659,19.1685218057069,,,,
52302,NAM_parents,CML103,07S-2051-04B,10.838340887337,1.35297560536493,1.40781725336653,1.47302532737615,187.478249115345,214.958916200524,4,0.805737834628698,0.385451411651362,0.0428162601058795,0.0250387719542731,22.7356125064042,23.394252787823,,,,
51553,calibration,cal-44,cal-44,13.4935388228946,2.51792238697489,1.38344668510687,1.58178465143161,157.502639286779,186.912774416521,5,0.826788906540454,0.348195614393259,0.0472754751787169,0.033179236768067,31.3482726344926,36.7115695408827,,,,
52146,NAM_parents,CML069,07S-2050-05A,12.2814735936663,3.00551673818351,1.49845402398204,1.54620801439842,175.203578103295,193.482268307805,4,1.45156098315823,0.582372175209968,0.0515866102177994,0.0210618866186801,13.5898558378766,18.3970757523705,,,,
51656,calibration,cal-46,cal-46,12.5964834942769,3.15344061253627,1.12176951541225,1.43075545935387,139.131477383794,178.570496434802,5,1.0205804301218,0.522162009637154,0.0587587896760962,0.0327030627978386,28.6874435589062,35.8528070963339,,,,
51483,calibration,cal-43,cal-43,12.7987580529726,4.35413935602979,1.40611818117155,1.567110332937,183.45819615932,215.018326227346,5,0.902489936956324,0.377656890029207,0.0374319347251922,0.0322011435086978,11.0301007481139,14.2973434724028,,,,
51974,NAM_parents,B97,07S-2048-06A,10.227830578627,2.99998963455905,1.22934159068824,1.46516572774638,179.122384730778,211.007956921792,4,1.02508215268013,0.268715985915536,0.0471055428936928,0.0217823937344525,15.4641588229715,23.8333843999517,,,,
52154,NAM_parents,CML069,07S-2050-05A,12.2475637755049,3.48283668353877,1.50403517114331,1.59053288444404,190.628984680554,210.131442970511,4,1.23130264281628,1.06019547015504,0.0408307864384464,0.0578328038930273,11.8022351336932,17.5920572371964,,,,
51784,NAM_parents,W22^ACR,04S-5253-07A,11.6339247769551,3.27600895915567,1.37260128796047,1.49348742539847,113.105783568324,125.046195446145,4,0.493874458066506,0.669282383632919,0.052861978654086,0.0204133534278234,8.24995039310999,9.40518983585164,,,,
51779,NAM_parents,W22^ACR,04S-5253-07A,11.5497536109854,2.05627317037801,1.47114533440775,1.52027426479382,183.270069481792,201.035893837603,4,0.779306410180586,0.480202827082611,0.093481859519659,0.0207593735064404,4.63136377654443,13.7584358449135,,,,
51966,NAM_parents,B97,07S-2048-06A,10.8069426357374,2.89253692925672,1.22572357307812,1.46008481189979,175.289920850691,209.283551815479,4,0.661979144900345,0.793651521298278,0.0705958526020862,0.0117876192906495,8.38625980728085,15.1759414391108,,,,
51621,calibration,cal-45,cal-45,18.5040625309432,2.68229906689688,1.27746930657762,1.41589284107858,179.468134595442,225.281821263717,5,1.01115261865957,0.38966412615088,0.0220174194922656,0.0185162110079022,11.6683360242955,12.0399158914379,,,,
51798,NAM_parents,W22^ACR,04S-5253-07A,12.3290806350635,2.97534548228374,1.39358114707332,1.52044641076125,169.080992309015,194.101069638357,4,0.789216648543493,0.402904498713944,0.023267878739929,0.00907257834334894,19.2330317421887,19.1750375907174,,,,
52255,NAM_parents,CML103,07S-2051-04A,11.0649694940683,3.33617108667241,1.40400915962247,1.45457545594034,171.867616065018,190.4823973355,4,0.548421665666916,0.841337144466778,0.0357811504837915,0.0132302533835456,12.8628573683008,14.8405045130139,,,,
51624,calibration,cal-45,cal-45,9.94834809201048,2.42599572290495,1.38209173037033,1.51300824237068,206.429067097788,239.346134800012,5,1.08432442320357,0.418660300488214,0.0659714291584419,0.0163446249344034,25.6615593741955,36.6519271306684,,,,
51663,calibration,cal-46,cal-46,12.3714336995693,3.83582353874624,1.31644424731142,1.48203602870456,168.294298102483,210.906557473248,5,0.87040586474241,1.0218045809076,0.0720622173626306,0.0288710433110923,26.7552816277238,33.3761844202048,,,,
52339,NAM_parents,CML228,07S-2052-01A,12.3052311382288,3.8456922712438,1.32226879954558,1.50207485963039,172.871696341195,200.24649893112,4,1.36376850951636,0.157603820086279,0.0394418782889106,0.0399859989271847,11.2284098524075,14.37230966728,,,,
51440,calibration,cal-42,cal-42,17.0083676247358,1.40220048660517,1.44033598409737,1.55171671358286,208.146468862201,240.427050619367,5,1.55038194902315,0.44595142729985,0.0537277267328908,0.0312126669556241,9.28838085025303,10.1818108069662,,,,
51532,calibration,cal-44,cal-44,12.4943108885758,3.17797122032449,1.33921435441025,1.43588501046474,207.68778076312,239.285979403612,5,1.29249302382881,0.472012505928768,0.0141858611029764,0.0191097715095854,18.0815099875248,20.6782385032458,,,,
52170,NAM_parents,CML069,07S-2050-05A,12.9971145932931,3.46824917501017,1.47796144785438,1.57030626691279,170.605035727841,191.877740448153,4,0.921245378682106,1.03183296190354,0.0726430293716626,0.0103437537628295,12.232419307481,20.7119701427351,,,,
52299,NAM_parents,CML103,07S-2051-04A,11.4312826188024,2.24802597503884,1.38912996764997,1.48142037115663,170.183202484929,192.129389682984,4,1.15126619848048,0.542293033611961,0.0238313641735523,0.0305768498411319,31.3734234145733,33.9545397360991,,,,
51510,calibration,cal-43,cal-43,10.0140681364798,3.48478650082599,1.42037708899222,1.42045429302702,279.700816583326,313.640700887138,5,1.27504931197743,1.15486364934755,0.0419026365811518,0.016159000236446,37.765290408592,43.1645362999874,,,,
52114,NAM_parents,CML052,07S-2049-02B,12.8888517323921,3.29896635838132,1.47194957656001,1.57021646719693,188.922222309848,207.422383023822,4,1.38913832896177,1.04132537332535,0.0657196334027006,0.0329444324956758,24.4027338706267,17.9378428455511,,,,
51897,NAM_parents,B73,07S-2047-01B,11.1665355650243,3.16449558507743,1.26603597957077,1.44679140332765,133.522828964772,156.206932923245,4,0.605418750114245,0.368435553205752,0.0723093378826636,0.0131828590033047,31.8950159658745,42.3458378849374,,,,
51689,calibration,cal-47,cal-47,12.3635138589148,2.41323450346879,1.39588694059885,1.48369737955688,151.145939974144,172.430514221066,5,1.68032690725405,0.212876991126778,0.0531519954010599,0.0423062126458093,29.2649790696608,27.7153460196271,,,,
52120,NAM_parents,CML052,07S-2049-02B,12.7354554943168,1.87192309894881,1.54857724973841,1.54895106807067,171.099642129888,180.162445879127,4,0.790144364431095,0.256029269857725,0.0754751870795948,0.0253869553284694,42.704739910337,38.5767401415691,,,,
51595,calibration,cal-45,cal-45,6.89166178094618,2.9036790523108,1.11621751720278,1.36670994576818,207.800547405396,242.837274235085,5,1.23260135779505,0.757751088088487,0.0481992027018549,0.0273034281665688,16.883615459897,15.3612944537981,,,,
51522,calibration,cal-43,cal-43,12.102133492368,0.539723125588965,1.31129232482023,1.46517060841949,199.452791063315,236.192733509625,5,0.567818940743287,0.790785998882921,0.0342901531983678,0.0215840610770673,33.8570340510824,42.6392767085805,,,,
52279,NAM_parents,CML103,07S-2051-04B,11.5368085118112,2.36081112701542,1.36403647684553,1.45926511678683,171.185312408915,200.299257343947,4,0.582457634787741,0.166540279342995,0.0256914341072606,0.00794930330031188,19.1257639578672,21.9881955118566,,,,
51625,calibration,cal-45,cal-45,11.2843424046701,3.47446939014899,1.36292867143626,1.51381562372066,208.22512090316,244.436255727044,5,0.938446039661937,0.581208802346049,0.0304532235772034,0.0257991192795676,22.7645937447968,32.0447702369613,,,,
51933,NAM_parents,B73,07S-2047-01B,9.80220756153871,2.05094190007447,1.29035447512342,1.47577773604916,209.082235546055,243.178453570082,4,0.896946415858356,0.380718064095132,0.0623133597264044,0.0165236215511205,21.7032806199438,27.0234305202349,,,,
51500,calibration,cal-43,cal-43,11.3448180877362,3.03239891062451,1.36397957493418,1.46840997996117,254.520634462777,294.648179984268,5,1.17285754081855,0.532848217930835,0.0244370312173298,0.0221478572305824,16.7240779756674,21.392938958043,,,,
51421,calibration,cal-41,cal-41,13.5920569075277,8.71694095157161,1.66288082255689,1.70585847644272,256.049324119847,262.937552715352,5,1.60418380938892,1.22987359555897,0.0987035538310669,0.045236579580593,25.4289771327083,27.3644533621932,,,,
51835,NAM_parents,W22^ACR,04S-5253-07B,12.1248164257178,3.10307269347074,1.40675560549055,1.50456589837073,180.246587854241,209.416243682166,4,1.36082465183139,1.26297136261461,0.0750122190189334,0.014068930421182,13.5420667359223,5.40659691215155,,,,
51537,calibration,cal-44,cal-44,12.4606325617188,3.50317940588464,1.507104445243,1.59975735466279,170.469912028049,189.011128692824,5,0.712578670652306,0.804991270491416,0.0379089117014509,0.0374622255946178,19.8962011039653,24.981229128028,,,,
51707,calibration,cal-47,cal-47,16.4238307506657,5.88711055717723,1.17229606604921,1.52030947701921,63.2455057561008,97.5833287856749,5,1.06752401258162,0.421029013958457,0.0423268408380225,0.0221920944647905,20.0439769604415,28.1801126852786,,,,
52220,NAM_parents,CML069,07S-2050-05B,13.3614794290232,3.40096269187501,1.47838085873102,1.58532433808851,182.186335625474,202.114664430974,4,1.10356436014884,1.10152836848287,0.0820563925930847,0.0403018753024573,10.2679330396762,15.2677038892113,,,,
51496,calibration,cal-43,cal-43,11.0899858299623,2.67668867214103,1.33619048283366,1.46443694776327,189.969182810562,217.810564188429,5,0.732106990469659,0.476517536880673,0.0195651527486843,0.0290665850822159,16.0249815777016,22.9148778012112,,,,
51791,NAM_parents,W22^ACR,04S-5253-07A,12.3169785959168,3.8764320496561,1.38510553693573,1.50359850861821,158.682051267586,188.751907818629,4,1.23416641054489,0.963628252510691,0.0478159147511149,0.0361024677950288,28.9674761645968,24.940599193291,,,,
51378,calibration,misc_standards_19,misc_standards_19,41.9919630140149,15.2328825746561,0.889856770943218,1.47537719603553,-272.616016404955,-280.594436683076,187,2.59211077003544,1.06552730655273,0.0575277632517974,0.0302878048255869,28.6469947243782,26.0282291765102,,,,
52058,NAM_parents,CML052,07S-2049-02A,12.6187243907171,1.17974613880137,1.47461118017023,1.57136081091737,199.493606960334,217.037600995813,4,1.11294441236118,0.179429749998089,0.0629417054824725,0.0148721849161982,19.8767780659644,23.5981577528506,,,,
52309,NAM_parents,CML103,07S-2051-04B,11.3391072144586,2.73197217354782,1.35072252711095,1.47814733410359,169.558545934405,198.684686183519,4,0.698341297971478,0.667392968951402,0.0441760669363418,0.0175560740474571,10.9877442413466,19.5102459313612,,,,
51700,calibration,cal-47,cal-47,13.5439107837269,2.27580095901448,1.39891906339592,1.50264509837213,83.7861676103342,96.9679993793154,5,1.36271890609586,0.837907670529374,0.0462173517620345,0.0525782956142181,58.7978474470536,71.0830522106978,,,,
52217,NAM_parents,CML069,07S-2050-05B,12.323594575612,2.80709325672148,1.52895227270262,1.61424115283189,186.123684405179,199.895181139048,4,1.34489313758276,0.500352455889943,0.0734664725267731,0.0321100539599575,1.2546502611766,13.8738310813909,,,,
52330,NAM_parents,CML228,07S-2052-01A,12.6978607025218,4.55698995932923,1.42428542015027,1.48921887666926,163.367971585672,180.264916280437,4,1.48403141973332,0.955293953807319,0.0353338489403441,0.0489397159853484,5.70330222203621,6.20196181056013,,,,
52256,NAM_parents,CML103,07S-2051-04A,10.8417741522279,1.50239762491418,1.36452155530343,1.49729844987089,184.694068507238,210.473935117714,4,0.951754589346769,0.26114602949867,0.0298318916682812,0.0179881421918192,16.9630487801688,20.5568530572614,,,,
52105,NAM_parents,CML052,07S-2049-02B,12.9878068185021,2.34175848995829,1.45387483556487,1.53288301471577,190.254457265582,207.679787136377,4,0.724319957914466,0.45183817222568,0.0376545330590518,0.0792833805590475,16.2642575584675,19.3785251406035,,,,
51961,NAM_parents,B97,07S-2048-06A,10.7619492550578,2.89595161895236,1.25124755384634,1.45985962462769,161.091420938868,193.297311163744,4,0.976987521945903,0.598574635176532,0.0630233921377239,0.0124926319427003,13.9795063981315,21.7755194789178,,,,
52144,NAM_parents,CML069,07S-2050-05A,13.3792785780081,3.45189401759449,1.47520483664987,1.60091540922604,165.556698283664,184.458392755274,4,1.34877053236014,1.50200015237942,0.0647699604020736,0.0145181101748593,25.2484778196024,32.209161536206,,,,
52253,NAM_parents,CML103,07S-2051-04A,11.7808066842465,3.39667330308034,1.36412234023896,1.44630118128071,184.821123496514,216.079335663203,4,0.466198477253151,0.979493327072227,0.0507365081036161,0.0270189108920472,14.3695112989988,29.0152410979183,,,,
51777,NAM_parents,W22^ACR,04S-5253-07A,11.6598196788281,2.32802745834733,1.42739402041299,1.51920858889798,170.927879827104,195.386200175663,4,0.770610726675726,0.523036817776791,0.0415149074467344,0.0055835942473909,16.3394376639185,23.5445743515228,,,,
51591,calibration,cal-45,cal-45,8.15488106306091,1.97668739686586,1.36990483287087,1.52483672142467,180.090135389786,195.783531206912,5,1.2453167450352,0.262792947717692,0.0290250969133685,0.027300856008983,9.67408524458862,15.5626786410819,,,,
51783,NAM_parents,W22^ACR,04S-5253-07A,12.1772128379783,3.35114893736815,1.39179305097883,1.52952265933213,142.871576795258,163.657751503459,4,0.264737183863698,1.03849952272889,0.0548847711300785,0.00614928251225231,44.1292861066884,53.7514418180016,,,,
